1071:	8.913790173575E-16
1072:	8.953087904127E-16
1073:	9.001539656976E-16
1074:	9.069588176390E-16
1075:	9.129873354239E-16
1076:	9.190422985568E-16
1077:	9.264581207436E-16
1078:	9.353881673976E-16
1079:	9.451088095467E-16
1080:	9.543760213141E-16
1081:	9.635548484018E-16
1082:	9.722380214213E-16
1083:	9.797957074167E-16
1084:	9.856532969119E-16
1085:	9.914542019216E-16
1086:	9.971119048972E-16
1087:	1.003197785749E-15
1088:	1.006173906353E-15
1089:	1.008063768330E-15
1090:	1.007448007500E-15
1091:	1.005616484128E-15
1092:	1.001680865401E-15
1093:	9.958099834459E-16
1094:	9.895516365797E-16
1095:	9.832319109131E-16
1096:	9.786307727140E-16
1097:	9.734824212465E-16
1098:	9.692870469957E-16
1099:	9.660307737713E-16
1100:	9.632794803462E-16
1101:	9.621010184818E-16
1102:	9.603617288151E-16
1103:	9.576289936910E-16
1104:	9.544197676143E-16
1105:	9.496073849497E-16
1106:	9.425180095650E-16
1107:	9.341743773081E-16
1108:	9.246190975455E-16
1109:	9.143459612023E-16
1110:	9.050367693234E-16
1111:	8.978888989000E-16
1112:	8.935743197718E-16
1113:	8.912866653706E-16
1114:	8.914765461754E-16
1115:	8.918553053455E-16
1116:	8.935846512532E-16
1117:	8.947534055493E-16
1118:	8.915432749568E-16
1119:	8.846955738654E-16
1120:	8.755546844904E-16
1121:	8.651190705023E-16
1122:	8.567288202616E-16
1123:	8.494878906603E-16
1124:	8.419725258457E-16
1125:	8.348524386847E-16
1126:	8.294030435730E-16
1127:	8.260673161285E-16
1128:	8.241363384701E-16
1129:	8.223531589139E-16
1130:	8.195829148547E-16
1131:	8.153330001764E-16
1132:	8.098944153568E-16
1133:	8.039560068259E-16
1134:	7.959150220633E-16
1135:	7.885026870949E-16
1136:	7.785730081936E-16
1137:	7.673841269282E-16
1138:	7.526405650867E-16
1139:	7.357762574872E-16
1140:	7.170557966175E-16
1141:	7.011575790702E-16
1142:	6.885938878569E-16
1143:	6.794856542277E-16
1144:	6.732454524373E-16
1145:	6.712767638949E-16
1146:	6.748325678079E-16
1147:	6.809965033745E-16
1148:	6.869344738222E-16
1149:	6.912636433601E-16
1150:	6.920518856564E-16
1151:	6.901013706772E-16
1152:	6.893591214857E-16
1153:	6.860099316632E-16
1154:	6.809131771653E-16
1155:	6.759042688358E-16
1156:	6.731342353403E-16
1157:	6.724644479984E-16
1158:	6.722406234284E-16
1159:	6.712729930079E-16
1160:	6.702847582091E-16
1161:	6.730652732230E-16
1162:	6.780697845701E-16
1163:	6.868885707953E-16
1164:	6.960985043577E-16
1165:	7.067652750211E-16
1166:	7.170020535721E-16
1167:	7.280315963668E-16
1168:	7.394622652390E-16
1169:	7.521377590592E-16
1170:	7.647004431693E-16
1171:	7.758543399060E-16
1172:	7.861751037368E-16
1173:	7.962795256245E-16
1174:	8.058850190209E-16
1175:	8.132073275200E-16
1176:	8.206839545128E-16
1177:	8.312661793248E-16
1178:	8.428068487035E-16
1179:	8.551156077286E-16
1180:	8.651114820771E-16
1181:	8.740574161314E-16
1182:	8.824457766752E-16
1183:	8.907741416251E-16
1184:	8.998600868972E-16
1185:	9.094015191824E-16
1186:	9.187912445949E-16
1187:	9.274783991872E-16
1188:	9.334137764816E-16
1189:	9.386844320464E-16
1190:	9.435846596537E-16
1191:	9.482192811643E-16
1192:	9.515412587777E-16
1193:	9.544217432182E-16
1194:	9.558652343983E-16
1195:	9.560628846238E-16
1196:	9.575833356174E-16
1197:	9.602118279310E-16
1198:	9.629035205842E-16
1199:	9.651406701530E-16
1200:	9.666145790671E-16
1201:	9.665024882142E-16
1202:	9.664268170142E-16
1203:	9.648802638107E-16
1204:	9.620225759807E-16
1205:	9.586722077508E-16
1206:	9.524748107692E-16
1207:	9.472026520003E-16
1208:	9.406417680772E-16
1209:	9.338186252453E-16
1210:	9.289836967891E-16
1211:	9.255683208388E-16
1212:	9.228376319031E-16
1213:	9.218583393326E-16
1214:	9.215883743792E-16
1215:	9.209771335424E-16
1216:	9.220273234735E-16
1217:	9.249437559511E-16
1218:	9.280347544620E-16
1219:	9.293624253796E-16
1220:	9.289768448077E-16
1221:	9.263855166488E-16
1222:	9.209774887334E-16
1223:	9.135188905168E-16
1224:	9.042850153458E-16
1225:	8.958826702256E-16
1226:	8.889540233432E-16
1227:	8.819694626410E-16
1228:	8.757331040691E-16
1229:	8.712046285588E-16
1230:	8.678161396599E-16
1231:	8.667170118174E-16
1232:	8.668155363078E-16
1233:	8.662067340347E-16
1234:	8.663083009153E-16
1235:	8.653765253660E-16
1236:	8.628741705063E-16
1237:	8.596835538083E-16
1238:	8.569587511101E-16
1239:	8.531771062487E-16
1240:	8.497738568067E-16
1241:	8.464876579921E-16
1242:	8.421181102124E-16
1243:	8.369727276143E-16
1244:	8.317187966523E-16
1245:	8.258774845244E-16
1246:	8.197482076208E-16
1247:	8.147446687447E-16
1248:	8.100855910507E-16
1249:	8.056274515439E-16
1250:	8.019685246443E-16
1251:	7.987825890920E-16
1252:	7.948182760363E-16
1253:	7.900531750188E-16
1254:	7.860208809175E-16
1255:	7.828553122557E-16
1256:	7.799492236771E-16
1257:	7.774275534016E-16
1258:	7.774488670991E-16
1259:	7.790064077080E-16
1260:	7.809057789520E-16
1261:	7.836372567867E-16
1262:	7.891933150765E-16
1263:	7.945626159521E-16
1264:	8.011296342699E-16
1265:	8.085573170870E-16
1266:	8.161052293217E-16
1267:	8.221683791991E-16
1268:	8.267989867395E-16
1269:	8.318301932425E-16
1270:	8.402689932586E-16
1271:	8.481288173493E-16
1272:	8.561382831478E-16
1273:	8.632824596368E-16
1274:	8.703761188170E-16
1275:	8.770217310018E-16
1276:	8.834965653822E-16
1277:	8.888640767226E-16
1278:	8.922780474300E-16
1279:	8.938280508206E-16
1280:	8.963957834055E-16
1281:	8.987356823968E-16
1282:	9.028220516639E-16
1283:	9.073792743013E-16
1284:	9.139899614710E-16
1285:	9.185318639443E-16
1286:	9.224367614432E-16
1287:	9.266005530168E-16
1288:	9.312564702340E-16
1289:	9.348760086347E-16
1290:	9.374976791307E-16
1291:	9.378802509384E-16
1292:	9.375136995600E-16
1293:	9.372245319153E-16
1294:	9.381495071578E-16
1295:	9.409457878802E-16
1296:	9.447579638342E-16
1297:	9.473664351740E-16
1298:	9.478418104918E-16
1299:	9.454992395221E-16
1300:	9.419671021364E-16
1301:	9.366414412412E-16
1302:	9.319220226619E-16
1303:	9.270506085863E-16
1304:	9.236645239816E-16
1305:	9.230096425783E-16
1306:	9.223293807244E-16
1307:	9.236490088149E-16
1308:	9.256750173894E-16
1309:	9.278058291065E-16
1310:	9.299859812588E-16
1311:	9.329607809209E-16
1312:	9.348540185824E-16
1313:	9.348856882665E-16
1314:	9.338860299228E-16
1315:	9.321400398965E-16
1316:	9.302936213314E-16
1317:	9.314199538289E-16
1318:	9.340422563260E-16
1319:	9.358388064858E-16
1320:	9.379238788060E-16
1321:	9.398294684846E-16
1322:	9.410545729971E-16
1323:	9.404642382366E-16
1324:	9.386863606313E-16
1325:	9.368300982600E-16
1326:	9.346816726586E-16
1327:	9.316213991314E-16
1328:	9.285214889274E-16
1329:	9.244718095550E-16
1330:	9.200091500404E-16
1331:	9.159819592646E-16
1332:	9.116243024473E-16
1333:	9.070736441021E-16
1334:	9.021983647700E-16
1335:	8.962494505590E-16
1336:	8.893883867430E-16
1337:	8.833469217041E-16
1338:	8.790669495634E-16
1339:	8.748180040561E-16
1340:	8.710302393488E-16
1341:	8.666846175051E-16
1342:	8.623327420513E-16
1343:	8.585027745671E-16
1344:	8.544339968527E-16
1345:	8.494186425241E-16
1346:	8.448904414409E-16
1347:	8.407246471752E-16
1348:	8.363972646706E-16
1349:	8.302517863478E-16
1350:	8.237903829975E-16
1351:	8.161653857114E-16
1352:	8.065047229963E-16
1353:	7.975716523983E-16
1354:	7.892256704155E-16
1355:	7.791455810575E-16
1356:	7.693166620372E-16
1357:	7.604744283325E-16
1358:	7.519386312685E-16
1359:	7.435750839345E-16
1360:	7.366802496987E-16
1361:	7.291973648005E-16
1362:	7.234628207626E-16
1363:	7.184603750674E-16
1364:	7.161096651813E-16
1365:	7.149116235540E-16
1366:	7.124793592920E-16
1367:	7.091660491537E-16
1368:	7.052983301719E-16
1369:	6.993417371542E-16
1370:	6.926923094852E-16
1371:	6.848501278178E-16
1372:	6.781321228745E-16
1373:	6.751726474192E-16
1374:	6.745639071689E-16
1375:	6.771798420372E-16
1376:	6.820293893186E-16
1377:	6.874949608858E-16
1378:	6.933632019660E-16
1379:	6.990937470941E-16
1380:	7.074349534856E-16
1381:	7.145869395252E-16
1382:	7.213885958829E-16
1383:	7.271665531336E-16
1384:	7.314832122989E-16
1385:	7.366741733431E-16
1386:	7.421691862642E-16
1387:	7.513213498328E-16
1388:	7.617642829658E-16
1389:	7.718936338740E-16
1390:	7.832480609720E-16
1391:	7.947193141447E-16
1392:	8.065047102451E-16
1393:	8.177628764049E-16
1394:	8.282219665160E-16
1395:	8.367776330991E-16
1396:	8.440582860284E-16
1397:	8.514113963297E-16
1398:	8.577299204722E-16
1399:	8.637898953879E-16
1400:	8.705100391140E-16
1401:	8.779518019028E-16
1402:	8.849791926855E-16
1403:	8.906797452749E-16
1404:	8.944468650714E-16
1405:	8.974370790080E-16
1406:	9.000819389599E-16
1407:	9.015192825361E-16
1408:	9.041311212116E-16
1409:	9.056303073728E-16
1410:	9.075269983309E-16
1411:	9.109691078627E-16
1412:	9.145483205510E-16
1413:	9.169509391350E-16
1414:	9.184779169798E-16
1415:	9.183541031668E-16
1416:	9.165213677672E-16
1417:	9.151944270665E-16
1418:	9.136573058083E-16
1419:	9.121088894040E-16
1420:	9.127147166400E-16
1421:	9.145787856951E-16
1422:	9.194668587034E-16
1423:	9.244104713771E-16
1424:	9.278281197503E-16
1425:	9.289570740630E-16
1426:	9.308968928310E-16
1427:	9.322123080332E-16
1428:	9.333135813518E-16
1429:	9.332815156641E-16
1430:	9.332970188704E-16
1431:	9.323606784311E-16
1432:	9.314154214302E-16
1433:	9.278239924029E-16
1434:	9.231994383541E-16
1435:	9.183459357177E-16
1436:	9.142890229648E-16
1437:	9.110167091908E-16
1438:	9.081155155013E-16
1439:	9.054624088580E-16
1440:	9.026666546690E-16
1441:	8.999553567686E-16
1442:	8.990315206276E-16
1443:	8.989888116787E-16
1444:	8.965079740930E-16
1445:	8.935635303632E-16
1446:	8.913842038728E-16
1447:	8.894557215445E-16
1448:	8.869146254748E-16
1449:	8.830509892903E-16
1450:	8.774483841840E-16
1451:	8.707276682754E-16
1452:	8.630796649757E-16
1453:	8.557129733397E-16
1454:	8.480172331102E-16
1455:	8.406863068048E-16
1456:	8.348339754577E-16
1457:	8.297823211870E-16
1458:	8.259797325046E-16
1459:	8.235107263139E-16
1460:	8.218828306926E-16
1461:	8.175220229548E-16
1462:	8.123048958001E-16
1463:	8.068842000266E-16
1464:	7.999822426423E-16
1465:	7.920837592920E-16
1466:	7.815202536460E-16
1467:	7.680977429377E-16
1468:	7.541944775919E-16
1469:	7.416322588527E-16
1470:	7.318777877660E-16
1471:	7.247327853644E-16
1472:	7.199969231510E-16
1473:	7.162443148936E-16
1474:	7.124669684355E-16
1475:	7.115987002812E-16
1476:	7.118180597043E-16
1477:	7.130704569227E-16
1478:	7.158070810358E-16
1479:	7.203331601580E-16
1480:	7.264936891380E-16
1481:	7.332797673216E-16
1482:	7.391052480778E-16
1483:	7.477366752127E-16
1484:	7.573996150804E-16
1485:	7.681389147585E-16
1486:	7.801842476552E-16
1487:	7.934092395637E-16
1488:	8.067538379179E-16
1489:	8.202801846079E-16
1490:	8.334775039216E-16
1491:	8.462352211010E-16
1492:	8.578281096365E-16
1493:	8.680723014091E-16
1494:	8.782735614371E-16
1495:	8.861605349417E-16
1496:	8.930269103865E-16
1497:	8.974067536912E-16
1498:	9.017963324022E-16
1499:	9.057275222101E-16
1500:	9.096252532963E-16
1501:	9.123827304737E-16
1502:	9.168259607378E-16
1503:	9.237476030930E-16
1504:	9.328467524759E-16
1505:	9.427524899583E-16
1506:	9.512873022754E-16
1507:	9.570746506853E-16
1508:	9.610177822642E-16
1509:	9.635857552127E-16
1510:	9.655036824161E-16
1511:	9.665322340234E-16
1512:	9.675111469321E-16
1513:	9.681146812222E-16
1514:	9.686534590184E-16
1515:	9.695682804291E-16
1516:	9.701450810386E-16
1517:	9.699957983605E-16
1518:	9.682565535801E-16
1519:	9.649176900124E-16
1520:	9.598349882364E-16
1521:	9.540699949411E-16
1522:	9.500212950198E-16
1523:	9.470425593791E-16
1524:	9.450306229747E-16
1525:	9.441265726068E-16
1526:	9.433833847538E-16
1527:	9.430488490744E-16
1528:	9.424819197709E-16
1529:	9.422432634127E-16
1530:	9.421397128855E-16
1531:	9.423804406793E-16
1532:	9.440998461741E-16
1533:	9.457650924984E-16
1534:	9.464086191171E-16
1535:	9.430330152269E-16
1536:	9.362082467920E-16
1537:	9.269789259621E-16
1538:	9.164521280164E-16
1539:	9.057688407491E-16
1540:	8.941383393278E-16
1541:	8.843077798334E-16
1542:	8.743300080737E-16
1543:	8.663562191237E-16
1544:	8.609671034290E-16
1545:	8.564119574424E-16
1546:	8.531975456945E-16
1547:	8.508111271523E-16
1548:	8.488186505823E-16
1549:	8.471352853786E-16
1550:	8.477677627046E-16
1551:	8.497502399355E-16
1552:	8.539979665220E-16
1553:	8.577223924069E-16
1554:	8.620733684288E-16
1555:	8.657580001206E-16
1556:	8.648859432164E-16
1557:	8.623206822179E-16
1558:	8.572033771606E-16
1559:	8.504939700727E-16
1560:	8.463510058812E-16
1561:	8.447798037619E-16
1562:	8.452652039343E-16
1563:	8.446872196823E-16
1564:	8.436986200729E-16
1565:	8.428029929231E-16
1566:	8.415112920388E-16
1567:	8.392613289881E-16
1568:	8.377314752670E-16
1569:	8.371428158023E-16
1570:	8.352042607884E-16
1571:	8.310687663640E-16
1572:	8.229686641662E-16
1573:	8.140782190663E-16
1574:	8.030096853080E-16
1575:	7.917463990249E-16
1576:	7.789789305177E-16
1577:	7.681499801176E-16
1578:	7.582452137899E-16
1579:	7.492490978723E-16
1580:	7.397152769636E-16
1581:	7.319154867219E-16
1582:	7.270745369663E-16
1583:	7.253612829606E-16
1584:	7.266582213356E-16
1585:	7.296007512490E-16
1586:	7.325976748178E-16
1587:	7.356770895374E-16
1588:	7.370115747377E-16
1589:	7.387263408702E-16
1590:	7.401608511832E-16
1591:	7.432940371171E-16
1592:	7.463150216019E-16
1593:	7.490333115089E-16
1594:	7.517667316259E-16
1595:	7.556283864613E-16
1596:	7.602205681593E-16
1597:	7.631819897567E-16
1598:	7.650204576463E-16
1599:	7.678289732554E-16
1600:	7.710289035956E-16
1601:	7.731901000234E-16
1602:	7.725100072391E-16
1603:	7.732278048948E-16
1604:	7.757186507815E-16
1605:	7.807101804654E-16
1606:	7.889802133151E-16
1607:	7.956460783844E-16
1608:	8.026395605255E-16
1609:	8.087941050821E-16
1610:	8.140574629670E-16
1611:	8.204617724827E-16
1612:	8.268859778716E-16
1613:	8.327422461791E-16
1614:	8.368921522580E-16
1615:	8.397574994682E-16
1616:	8.433036643402E-16
1617:	8.469131251020E-16
1618:	8.524895747876E-16
1619:	8.599448977012E-16
1620:	8.681374798315E-16
1621:	8.781738262693E-16
1622:	8.897902103623E-16
1623:	8.986437025410E-16
1624:	9.056438208256E-16
1625:	9.113001897441E-16
1626:	9.159066091990E-16
1627:	9.202133482963E-16
1628:	9.227647026557E-16
1629:	9.239348519094E-16
1630:	9.253121464272E-16
1631:	9.271448689918E-16
1632:	9.288402576326E-16
1633:	9.294697409113E-16
1634:	9.291504950639E-16
1635:	9.300150133545E-16
1636:	9.326555800063E-16
1637:	9.363869164366E-16
1638:	9.406615101189E-16
1639:	9.444260042948E-16
1640:	9.468889455002E-16
1641:	9.477067749960E-16
1642:	9.473007181382E-16
1643:	9.455242874800E-16
1644:	9.434255477155E-16
1645:	9.418189592682E-16
1646:	9.402137949641E-16
1647:	9.420025122183E-16
1648:	9.421443568265E-16
1649:	9.435129892947E-16
1650:	9.454127376285E-16
1651:	9.473253707088E-16
1652:	9.488659079811E-16
1653:	9.495571223532E-16
1654:	9.472946731089E-16
1655:	9.447554579969E-16
1656:	9.435334248016E-16
1657:	9.425623052370E-16
1658:	9.413696589734E-16
1659:	9.406280264942E-16
1660:	9.387777639385E-16
1661:	9.355754119770E-16
1662:	9.322264059420E-16
1663:	9.283738741523E-16
1664:	9.229230976719E-16
1665:	9.184361421162E-16
1666:	9.138856221389E-16
1667:	9.083648605940E-16
1668:	9.025748642376E-16
1669:	8.960852561658E-16
1670:	8.897869777122E-16
1671:	8.839705343040E-16
1672:	8.771224684146E-16
1673:	8.695334313463E-16
1674:	8.602542491787E-16
1675:	8.496931327715E-16
1676:	8.393313102996E-16
1677:	8.325614839887E-16
1678:	8.266394663157E-16
1679:	8.212282917915E-16
1680:	8.146177216554E-16
1681:	8.068195846238E-16
1682:	7.981868348129E-16
1683:	7.902945494839E-16
1684:	7.822966098489E-16
1685:	7.738164882687E-16
1686:	7.653741580182E-16
1687:	7.578079447035E-16
1688:	7.489522218844E-16
1689:	7.399465427398E-16
1690:	7.327223958146E-16
1691:	7.270917115113E-16
1692:	7.239183798349E-16
1693:	7.220241396375E-16
1694:	7.206531171953E-16
1695:	7.209896628821E-16
1696:	7.217845003439E-16
1697:	7.237417108315E-16
1698:	7.281254144573E-16
1699:	7.340011674053E-16
1700:	7.395896450172E-16
1701:	7.465714212567E-16
1702:	7.542113366028E-16
1703:	7.641280471321E-16
1704:	7.755630724589E-16
1705:	7.893824474366E-16
1706:	8.057328014927E-16
1707:	8.226717682487E-16
1708:	8.369555961841E-16
1709:	8.478173780352E-16
1710:	8.579602893856E-16
1711:	8.657393417345E-16
1712:	8.722842556460E-16
1713:	8.789325595814E-16
1714:	8.848727730795E-16
1715:	8.917887965216E-16
1716:	8.966814016244E-16
1717:	9.015025056231E-16
1718:	9.067626838287E-16
1719:	9.149370002712E-16
1720:	9.241347665481E-16
1721:	9.342048611662E-16
1722:	9.445632845741E-16
1723:	9.533243108171E-16
1724:	9.611566223677E-16
1725:	9.691222608760E-16
1726:	9.751371153479E-16
1727:	9.800303183855E-16
1728:	9.857573904041E-16
1729:	9.903165588495E-16
1730:	9.957945603497E-16
1731:	9.991544469257E-16
1732:	1.002599309137E-15
1733:	1.005017962561E-15
1734:	1.003437722078E-15
1735:	9.986381313424E-16
1736:	9.920351695313E-16
1737:	9.859276247166E-16
1738:	9.811376464375E-16
1739:	9.778426514000E-16
1740:	9.760556391982E-16
1741:	9.741659861092E-16
1742:	9.732970192117E-16
1743:	9.728505789559E-16
1744:	9.704121155155E-16
1745:	9.672103728077E-16
1746:	9.632796143954E-16
1747:	9.613377948499E-16
1748:	9.599017512742E-16
1749:	9.603787935155E-16
1750:	9.621556293390E-16
1751:	9.611429805389E-16
1752:	9.580966267150E-16
1753:	9.529941931004E-16
1754:	9.475134697247E-16
1755:	9.424824296830E-16
1756:	9.373911386341E-16
1757:	9.318898452895E-16
1758:	9.258609620379E-16
1759:	9.185015511303E-16
1760:	9.097134410444E-16
1761:	9.004407324310E-16
1762:	8.915103570980E-16
1763:	8.848455477761E-16
1764:	8.817951301311E-16
1765:	8.811176579234E-16
1766:	8.802117264598E-16
1767:	8.776460009366E-16
1768:	8.747475873640E-16
1769:	8.702026348178E-16
1770:	8.664757469155E-16
1771:	8.631041339612E-16
1772:	8.600129544448E-16
1773:	8.568307973219E-16
1774:	8.547925380957E-16
1775:	8.504845873373E-16
1776:	8.458692166983E-16
1777:	8.388856043796E-16
1778:	8.325590409481E-16
1779:	8.254238983293E-16
1780:	8.170713902929E-16
1781:	8.081468060428E-16
1782:	7.986843637918E-16
1783:	7.909739463247E-16
1784:	7.833726683071E-16
1785:	7.773882247778E-16
1786:	7.722173860803E-16
1787:	7.677504974800E-16
1788:	7.622744780491E-16
1789:	7.557228160025E-16
1790:	7.491504500360E-16
1791:	7.435291577145E-16
1792:	7.385113388527E-16
1793:	7.346609376773E-16
1794:	7.335464849859E-16
1795:	7.337229395786E-16
1796:	7.361857320855E-16
1797:	7.395222855264E-16
1798:	7.448281620322E-16
1799:	7.500416225310E-16
1800:	7.534081395979E-16
1801:	7.573306607511E-16
1802:	7.604378100710E-16
1803:	7.637367062398E-16
1804:	7.689435931745E-16
1805:	7.775768220530E-16
1806:	7.881360286569E-16
1807:	8.007003483616E-16
1808:	8.116604088510E-16
1809:	8.202139355971E-16
1810:	8.262722106959E-16
1811:	8.300958856722E-16
1812:	8.339297275616E-16
1813:	8.372588694624E-16
1814:	8.420097438981E-16
1815:	8.458348442375E-16
1816:	8.476562124663E-16
1817:	8.482986166953E-16
1818:	8.491218640035E-16
1819:	8.514522124577E-16
1820:	8.538039741731E-16
1821:	8.559236078827E-16
1822:	8.572493146507E-16
1823:	8.561858398388E-16
1824:	8.542971331514E-16
1825:	8.514513635074E-16
1826:	8.502562437674E-16
1827:	8.511750812430E-16
1828:	8.528643488892E-16
1829:	8.549712095940E-16
1830:	8.566864289991E-16
1831:	8.593299909047E-16
1832:	8.622261850218E-16
1833:	8.652668101943E-16
1834:	8.679405043770E-16
1835:	8.719219244946E-16
1836:	8.773669003357E-16
1837:	8.846340584924E-16
1838:	8.906980688052E-16
1839:	8.974229381386E-16
1840:	9.032938885404E-16
1841:	9.107876591326E-16
1842:	9.189838563143E-16
1843:	9.261422013370E-16
1844:	9.308167208629E-16
